Identifier,OmekaID,Thumbnail
dbd49934-66fd-4ebf-9958-28440fe1ebd1,13050,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13050/P-III-a-3247_001.jpg
17e8545c-d709-4561-8ad8-66fa7a36493f,11665,
bf17d775-8532-4f9f-8fa5-41b1c7d31851,11090,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11090/P-III-a-2293_001.jpg
70a8c4d5-8446-4524-84b1-534f5b488ea2,10768,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10768/P-III-b-0017_001.jpg
4f293ef5-36ce-4291-9652-1b1de7b0fc8c,12042,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12042/P-III-b-0957_001.jpg
8aaa5155-25de-4f46-8dd7-e66ae4966b6e,13425,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13425/P-III-a-2080_001.jpg
c483f49b-dfb3-4b93-9a42-e7d6a36dfe4b,12454,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12454/P-III-c-058_001.jpg
58885627-601d-455f-a850-0a164df80235,13162,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13162/P-III-b-0381_001.jpg
c2e85f96-ab6c-4890-96e6-57fd7dda54b6,11726,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11726/P-III-a-0813_001.jpg
906d0930-9f94-4c64-8036-53f19bfd54f2,13493,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13493/P-III-a-2818_001.jpg
04959fe2-361b-4cd6-aa6c-6d208ea8c337,11091,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11091/P-III-b-0352_0001.jpg
c8bfae18-736e-4d05-a090-f866139eeff2,10830,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10830/P-III-b-0911_001.jpg
27c48c5e-390d-43d5-a8f5-e4a02d86ae8d,12690,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12690/P-III-c-446_001.jpg
0711d5ec-0e10-4059-8e6b-e1439820a8db,11189,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11189/P-III-a-0565_0001.jpg
f22cd78f-daf0-4fc6-a402-9ea94c5380a8,12411,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12411/P-III-a-1526_001.jpg
5ebd5e50-ca3e-4baf-97f2-36c2a3e7e3e8,11921,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11921/P-III-a-0781_001.jpg
b0191f3e-f262-4b85-a234-873df1573b88,12996,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12996/P-III-a-1708_001.jpg
3fe8af09-985d-4d52-8678-c1fce3feb20c,11768,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11768/P-III-a-2602_001.jpg
fb7634eb-d5b0-4e11-9ece-b4ad951b7e5c,13315,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13315/P-III-c-399_001.jpg
8ac89a74-53c5-4f37-92fd-83ef2dcda2c6,11694,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11694/P-III-a-0787_001.jpg
aaf12995-41a7-4574-bc43-ee0dc8250910,12377,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12377/P-III-a-2290_001.jpg
e15b5fb3-52ba-49e9-b74c-19ea574d40a9,10893,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10893/P-III-a-0171_0001.jpg
dbcad509-afa4-40e1-b03f-13396c7404e0,12513,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12513/P-III-a-0506_0001.jpg
b4f68529-e4cc-4f76-9c6c-3cc459113386,10976,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10976/P-III-a-0267_0001.jpg
4baa4b95-780e-4780-9577-fc1af8719bbf,12180,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12180/P-III-a-1058_001.jpg
e52091de-fe97-4720-a9ee-2cc281491013,10903,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10903/P-III-b-1196_001.jpg
92b85a35-51b3-44ba-9f9b-a6ebcf4ce366,10982,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10982/P-III-a-0302_0001.jpg
82a7789b-cb99-48ce-84d3-6109853eda55,10794,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10794/P-III-c-350_001.jpg
33404ae5-2bf8-44a8-8557-0bffeb265092,10761,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10761/P-III-b-0013_001.jpg
977e425f-03a5-4acb-b3af-ddc84dd0e173,13128,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13128/P-III-a-1970_001.jpg
b6364081-cab1-48b7-ba6d-a6b10cbe04ea,12814,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12814/P-III-b-0940_001.jpg
8bcdb908-acf4-4c1f-8c37-12945bbf7015,12966,
2b0120f5-1dfd-472e-9ec9-4d57be915006,11558,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11558/P-III-a-1146_001.jpg
740dbeb0-a64d-4083-a39f-adcfa4eb1bc3,11397,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11397/P-III-b-0837_001.jpg
e03aaba7-8907-4860-aedd-78fc292441fe,11165,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11165/P-III-a-1157_001.jpg
aee2d581-c438-46d4-8e74-fea084935dd0,11605,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11605/P-III-a-0871_001.jpg
72aecf9f-9dce-4066-83c7-3c5907f19b3b,11654,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11654/P-III-a-2388_001.jpg
60ad0f7f-1e4c-494b-909a-a37a0dac2e06,12563,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12563/P-III-a-2980_001.jpg
4ef62071-fc3e-4d3a-a6c3-635ea54ff953,11143,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11143/P-III-a-2822_001.jpg
fc6c1f60-27bb-4913-a69f-1d21f6afa67a,11559,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11559/P-III-c-087_001.jpg
544c3833-7688-48ac-952f-2a34b8ef14b5,12629,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12629/P-III-c-387_001.jpg
f476e8e0-d1a0-40ca-b3e2-796ec5b0f26c,13129,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13129/P-III-a-0455_001.jpg
a4cafa1d-cdc8-4d11-8104-f02a104137e2,12096,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12096/P-III-a-0693_001.jpg
cdf107ef-5416-4efd-ad33-e6632679473a,12002,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12002/P-III-a-0683_001.jpg
fb0941da-1e94-4640-becc-f239ee8ddf38,13066,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13066/P-III-b-0788_001.jpg
c89bef47-e4e6-49e9-ae13-253e7e0669a0,12324,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12324/P-III-a-1552_001.jpg
cf535759-cbec-4a83-917f-821e85f59a33,10959,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10959/P-III-b-0928_001.jpg
4daba7b6-bc32-455a-81e2-3501e1962b67,10861,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10861/P-III-b-0016_001.jpg
f78bd8ca-7e6c-4ae4-a242-1ef74c2ec3f7,11322,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11322/P-III-c-250_001.jpg
362821d4-4f86-46a9-a9bd-240729bf11ce,13619,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13619/P-III-b-0739_001.jpg
938f3579-638a-4198-8d38-6c9c478988ed,13312,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13312/P-III-c-404_001.jpg
b0ef023e-0c0a-4f69-ba68-07e190733ff0,11935,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11935/P-III-a-0628_001.jpg
5a524d96-010f-493e-bebc-e58dcf5b1188,13545,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13545/P-III-c-076_001.jpg
bb5dc716-aebb-4d7b-b907-62da3df18fa5,13008,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13008/P-III-c-0015_001.jpg
a693fc1a-a42c-43de-974e-c3de37415229,13056,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13056/P-III-a-1737_001.jpg
76409c3e-b24f-4283-9575-6e7cf041f26e,12284,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12284/P-III-b-1099_001.jpg
86764ebe-394c-44af-bb7b-8d81452891e8,12291,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12291/P-III-b-1098_001.jpg
58d3257e-eabd-43ad-9ac6-e0a621c223b5,13174,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13174/P-III-a-0416_001.jpg
8ff3140f-0ab1-48d8-9462-885177b09a04,10934,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10934/P-III-a-0244_0001.jpg
7e2c7373-fd33-4d8c-a845-5931f11a1ecd,10963,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10963/P-III-b-1175_001.jpg
056b63b5-076b-4bf2-b7c7-0baacecdee02,13130,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13130/P-III-a-0430_0001.jpg
9642d391-5416-4a68-a3b6-fd5ddff773e6,13432,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13432/P-III-a-2518_001.jpg
e7ebc4bc-c248-41d4-bc99-b3c2ec261ae1,11210,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11210/P-III-a-0761_001.jpg
33e84097-6c24-4033-b642-cd29a1b62320,13146,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13146/P-III-a-0458_001.jpg
92878e76-5a07-49d4-a1fe-44d0a4308c7b,12986,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12986/P-III-b-0784_001.jpg
8aa97413-89a3-492e-86ce-fbae31d5bedf,12406,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12406/P-III-a-1368_001.jpg
b38a9357-f6af-4f50-9549-04aada26945c,13209,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13209/P-III-b-0384_001.jpg
847f4edd-ae4a-4f34-a7f2-037a1c3e8671,11535,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11535/P-III-a-1148_001.jpg
e7652cbb-ee0c-4927-9f9f-ed4c14510360,11916,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11916/P-III-a-0638_001.jpg
54e47cce-8070-4a79-9200-95d55cc7484b,11814,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11814/P-III-a-1125_001.jpg
7f5b545b-7cc0-4820-9f1d-c6991a5f8472,11653,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11653/P-III-a-2388_001.jpg
b492d3b0-e3ee-4137-84ad-cdb9b189070e,12336,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12336/P-III-b-0971_001.jpg
a5b4af2f-5f78-4bd8-9f64-80c9608f0b2f,11196,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11196/P-III-b-0653_001.jpg
9a028288-828d-4eec-8824-8376d6da2a2c,12509,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12509/P-III-b-0488_001.jpg
7ca78271-444d-4b1a-9f62-3d042413b440,11188,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11188/P-III-a-0566_0001.jpg
12bc4d0a-ee4c-4a35-be59-f1a279425ba1,13474,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13474/P-III-b-0084_001.jpg
f7668923-fb3a-476f-9d34-d5a68a2c3b49,11080,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11080/P-III-b-1186_001.jpg
4331f785-f1aa-4b40-88ec-dc16c1f5b1bd,12108,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12108/P-III-a-1180_001.jpg
a3ea9e08-51e1-4003-affc-8231f38501a6,11977,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11977/P-III-a-0625_001.jpg
f7f80a3f-b0b0-4fa8-9aa9-8cf7a2374fc3,13218,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13218/P-III-a-0027_0001.jpg
b97288be-7dbb-491e-bfc8-a96ce9e9b3b7,12140,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12140/P-III-a-2389_001.jpg
8caaf817-e855-400d-9416-2d666ff659ee,13152,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13152/P-III-a-1969_001.jpg
79a8ed0f-e40f-4ff2-94ec-a7eb5b5c1d24,11613,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11613/P-III-a-0855_001.jpg
1b8c4c95-b5db-4d85-a29c-76a3641ba586,11404,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11404/P-III-a-0779_001.jpg
2852bafe-8647-471f-8f4d-df9658352716,11096,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11096/P-III-a-2506_001.jpg
24e0221e-ddf9-4631-86c5-49dfe66f62bf,12899,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12899/P-III-c-242_001.jpg
e6d5617d-5804-4078-ac08-6812bb342fc4,12149,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12149/P-III-a-1036_001.jpg
cc2da95e-2a45-4a6a-9e24-c881cc03e2c4,12895,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12895/P-III-a-0939_001.jpg
fe708a9b-fbec-4aeb-904c-7f1fdcde01ae,12489,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12489/P-III-b-0863_001.jpg
9aa1846e-5f52-4b77-9fdc-44cd4c159faa,13106,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13106/P-III-a-2030_001.jpg
2c06b963-6eaa-4154-bd13-8dc48cbb81ba,11059,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11059/P-III-a-0124_0001.jpg
579cfa66-7e99-49ce-92aa-68d07188eccc,11521,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11521/P-III-b-0678_001.jpg
19ed8b9a-7cc8-4f01-ae84-16ff963b3f0d,13562,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13562/P-III-c-209_001.jpg
4958f3b6-6487-47b8-81de-8db2fbfae609,11128,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11128/P-III-b-0219_001.jpg
32d0c258-5bf4-48eb-92e3-f8f5dfcb9f95,11149,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11149/P-III-b-0810_001.jpg
656726d8-b247-4f0f-aec5-4138789bc918,11799,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11799/P-III-b-0893_001.jpg
b6741b53-9a62-4319-85aa-23636ef88a4d,12442,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12442/P-III-b-0053_001.jpg
95be212b-03a6-443a-88c6-77572922b39a,11129,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11129/P-III-a-0769_001.jpg
e9942b37-76f2-42ec-9d00-9f0a57a18ef9,11947,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11947/P-III-a-2796_001.jpg
c5979967-a8a3-4573-acf7-9c14833f9f13,13505,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13505/P-III-a-2327_001.jpg
00b71c60-22d2-4968-baef-d60cdc478f91,12276,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12276/P-III-b-1100_001.jpg
5d5f917d-98a0-434c-9802-eb11cb66be46,13272,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13272/P-III-b-0716_001.jpg
9ab1e9ac-8dfe-42f3-8cc6-4d604de6a3bc,11915,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11915/P-III-a-0669_001.jpg
532afc2f-3b0e-4a6c-99d4-6f3f9f45d236,11444,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11444/P-III-b-0215_001.jpg
f0c12d7d-0f4c-4ae6-906c-61a6b58ef6ca,10786,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10786/P-III-a-0098_0001.jpg
ab990058-bc1a-45d9-94b9-624f660085f7,11971,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11971/P-III-b-1216_001.jpg
2e2e5960-725a-4456-8983-24d37e463ea8,13042,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13042/P-III-a-3428_001.jpg
46f8a891-df28-4e99-8b4e-7b50b855710d,12237,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12237/P-III-a-2578_001.jpg
9f130296-f36f-46f9-8906-87d689d6c1a2,11041,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11041/P-III-a-0076_001.jpg
6b946877-f924-41e3-b755-ece107e0613c,11705,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11705/P-III-a-0780_001.jpg
bcbd00bd-eec7-41f0-97f8-6bbf6ca43446,12582,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12582/P-III-a-1602_001.jpg
c70cb246-67e4-4f91-9998-0ae92655c763,11123,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11123/P-III-a-3438_001.jpg
d4b77f14-9357-4f52-8f5a-e9d0328ae3c7,11294,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11294/P-III-a-2444_001.jpg
dbf75483-ce09-4fcf-958f-ef4fbdc46b70,12767,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12767/P-III-c-456_001.jpg
acfa9b2f-855b-4f4b-91a4-2c70b1b3ec71,10792,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10792/P-III-b-0021_001.jpg
5cb5955c-4db2-49bd-87c1-4b22a60a925e,12754,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12754/P-III-b-0720_001.jpg
604a7311-2f62-4dc3-a122-9d8507f5e1da,13489,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13489/P-III-a-2144_001.jpg
6232b9d7-048a-4c5b-bb32-4c0341c89a78,13576,
02ae1fba-1b2e-44c4-8203-60fb66fc2ec6,10857,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10857/P-III-a-3242_001.jpg
5b3a6ca9-96cc-4acc-b5e3-73d0b318199a,11867,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11867/P-III-b-0629_001.jpg
9edddf39-2ac3-4330-a17b-cc6df4582ec3,13279,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13279/P-III-b-0715_001.jpg
2a466e98-9168-4cc9-9f6e-7bbc03014353,12018,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12018/P-III-a-2574_001.jpg
bbb5d3c3-45c8-42ce-9f74-fe1d8f014ccb,11246,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11246/P-III-b-1003_001.jpg
452e6e29-71a3-4c1d-a0e6-fdeda1432654,13571,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13571/P-III-a-2974_001.jpg
b1d33acd-2c46-473c-874c-8b32823972cf,11032,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11032/P-III-b-0661_001.jpg
235fd4bd-bed9-46c5-8140-96c10dfe12dd,12725,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12725/P-III-c-375_001.jpg
62b23441-b109-4838-91b0-7399d260a034,11552,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11552/P-III-a-0616_001.jpg
6edf2475-033c-4093-bca4-1ee7bd68f3f3,12388,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12388/P-III-a-3343_001.jpg
48d4d964-d750-43a3-b956-aea23674460a,11791,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11791/P-III-b-0612_001.jpg
93a6e318-6798-4077-b985-55006d36e26f,12177,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12177/P-III-a-3255_001.jpg
7c22b3e4-7f7c-4813-b3ef-eed9940e280d,13329,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13329/P-III-b-1075_001.jpg
4151256b-52ae-4d87-8b7f-1a0bfdf3c56f,11972,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11972/P-III-a-3236_001.jpg
c62e1b92-baea-4d13-8f5e-7513d7e5793f,10885,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10885/P-III-a-0157_0001.jpg
1d9d9b72-0dd3-4f5e-b6c3-10b24ac6f657,12631,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12631/P-III-a-3463_001.jpg
d23d72e3-4af1-485d-b209-d66df448366c,13401,
866868fb-c978-45df-a4ed-0801025d7220,11234,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11234/P-III-a-0605_0001.jpg
cfd14156-8eac-4814-a850-261daf56115d,12448,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12448/P-III-a-1519_001.jpg
4c57a4cf-640c-4113-b915-6218a4dbce1a,11689,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11689/P-III-a-0772_001.jpg
e455a3e1-c020-4e7d-87eb-0a378235cdfa,12941,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12941/P-III-a-2111_001.jpg
5e2e1f74-730b-41ff-957c-a6e778e9dd49,11760,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11760/P-III-b-0240_001.jpg
9b65c50b-113b-4a32-b9d4-8256aef3ff46,12843,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12843/P-III-b-0686_001.jpg
2f8c512a-40ad-4960-b92f-6a039783560a,13112,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13112/P-III-a-2567_001.jpg
8cc1382d-2510-45c9-94dd-ca945b4e0b9b,11852,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11852/P-III-b-0622_001.jpg
119224c5-4622-42b7-8fa2-48f3fb7c07db,12990,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12990/P-III-c-439_001.jpg
26af68ff-3dad-438d-98d7-00e55d1ffbda,13166,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13166/P-III-b-0416_001.jpg
2a52880f-f6f1-4885-9f34-799fd08455ea,12648,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12648/P-III-a-1662_001.jpg
19efaedb-da0a-46e2-a958-a2a7708ea695,12549,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12549/P-III-a-3413_001.jpg
14d287eb-0782-4a73-b4bc-b55f9db3743d,11887,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11887/P-III-c-148_001.jpg
3a335058-3714-4983-af65-9ee48a4d812a,10891,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/10891/P-III-a-0151_0001.jpg
652b744d-352d-41d6-926c-813553d63fc4,13509,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13509/P-III-c-344_001.jpg
1507267d-8ab8-4ad0-b01a-d5dc624baa57,12961,
a49d47ad-13ea-49c5-8beb-fe7d40f05e0b,13427,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/13427/P-III-a-2061_001.jpg
d3128213-d721-4749-b4c9-d4137e6eb0db,11497,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11497/P-III-a-2533_001.jpg
f57a6f6e-e19f-40a1-a45e-bc2e68b8e0ee,12538,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12538/P-III-a-1576_001.jpg
fd92f1e0-fcb1-485a-884e-23271e4b502f,12009,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12009/P-III-b-0942_001.jpg
dc585582-c989-4641-b36f-d8227bc53a34,11948,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11948/P-III-a-0637_001.jpg
6bd9a210-a3f6-4423-b81d-c0f4b4dfa930,11902,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11902/P-III-a-1104_001.jpg
a805cf46-0893-42c1-8330-cf774fb70c1a,12471,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/12471/P-III-a-1392_001.jpg
49da749c-aeee-4739-81cf-058218c18f8d,11018,https://iiif.dl.itc.u-tokyo.ac.jp/tmp4omeka/toyo/files/square/11018/P-III-a-0312_001.jpg
